Start,End,Open,High,Low,Close,Volume,Market Cap
06/04/2024,07/04/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
05/04/2024,06/04/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
04/04/2024,05/04/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
03/04/2024,04/04/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
02/04/2024,03/04/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
01/04/2024,02/04/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
31/03/2024,01/04/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
30/03/2024,31/03/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
29/03/2024,30/03/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
28/03/2024,29/03/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
27/03/2024,28/03/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
26/03/2024,27/03/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
25/03/2024,26/03/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
24/03/2024,25/03/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
23/03/2024,24/03/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
22/03/2024,23/03/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
21/03/2024,22/03/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
20/03/2024,21/03/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
19/03/2024,20/03/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
18/03/2024,19/03/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
17/03/2024,18/03/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
16/03/2024,17/03/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
15/03/2024,16/03/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
14/03/2024,15/03/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
13/03/2024,14/03/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
12/03/2024,13/03/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
11/03/2024,12/03/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
10/03/2024,11/03/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
09/03/2024,10/03/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
08/03/2024,09/03/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
07/03/2024,08/03/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
06/03/2024,07/03/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
05/03/2024,06/03/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
04/03/2024,05/03/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
03/03/2024,04/03/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
02/03/2024,03/03/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
01/03/2024,02/03/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
29/02/2024,01/03/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
28/02/2024,29/02/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
27/02/2024,28/02/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
26/02/2024,27/02/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
25/02/2024,26/02/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
24/02/2024,25/02/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
23/02/2024,24/02/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
22/02/2024,23/02/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
21/02/2024,22/02/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
20/02/2024,21/02/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
19/02/2024,20/02/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
18/02/2024,19/02/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
17/02/2024,18/02/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
16/02/2024,17/02/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
15/02/2024,16/02/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
14/02/2024,15/02/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
13/02/2024,14/02/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
12/02/2024,13/02/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
11/02/2024,12/02/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
10/02/2024,11/02/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
09/02/2024,10/02/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
08/02/2024,09/02/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
07/02/2024,08/02/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
06/02/2024,07/02/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
05/02/2024,06/02/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
04/02/2024,05/02/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
03/02/2024,04/02/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
02/02/2024,03/02/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
01/02/2024,02/02/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
31/01/2024,01/02/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
30/01/2024,31/01/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
29/01/2024,30/01/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
28/01/2024,29/01/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
27/01/2024,28/01/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
26/01/2024,27/01/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
25/01/2024,26/01/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
24/01/2024,25/01/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
23/01/2024,24/01/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
22/01/2024,23/01/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
21/01/2024,22/01/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
20/01/2024,21/01/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
19/01/2024,20/01/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
18/01/2024,19/01/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
17/01/2024,18/01/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
16/01/2024,17/01/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
15/01/2024,16/01/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
14/01/2024,15/01/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
13/01/2024,14/01/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
12/01/2024,13/01/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
11/01/2024,12/01/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
10/01/2024,11/01/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
09/01/2024,10/01/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
08/01/2024,09/01/2024,12.17180917,12.17180917,12.17180917,12.17180917,0,0
07/01/2024,08/01/2024,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
06/01/2024,07/01/2024,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
05/01/2024,06/01/2024,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
04/01/2024,05/01/2024,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
03/01/2024,04/01/2024,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
02/01/2024,03/01/2024,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
01/01/2024,02/01/2024,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
31/12/2023,01/01/2024,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
30/12/2023,31/12/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
29/12/2023,30/12/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
28/12/2023,29/12/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
27/12/2023,28/12/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
26/12/2023,27/12/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
25/12/2023,26/12/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
24/12/2023,25/12/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
23/12/2023,24/12/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
22/12/2023,23/12/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
21/12/2023,22/12/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
20/12/2023,21/12/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
19/12/2023,20/12/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
18/12/2023,19/12/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
17/12/2023,18/12/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
16/12/2023,17/12/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
15/12/2023,16/12/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
14/12/2023,15/12/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
13/12/2023,14/12/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
12/12/2023,13/12/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
11/12/2023,12/12/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
10/12/2023,11/12/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
09/12/2023,10/12/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
08/12/2023,09/12/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
07/12/2023,08/12/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
06/12/2023,07/12/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
05/12/2023,06/12/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
04/12/2023,05/12/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
03/12/2023,04/12/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
02/12/2023,03/12/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
01/12/2023,02/12/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
30/11/2023,01/12/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
29/11/2023,30/11/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
28/11/2023,29/11/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
27/11/2023,28/11/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
26/11/2023,27/11/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
25/11/2023,26/11/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
24/11/2023,25/11/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
23/11/2023,24/11/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
22/11/2023,23/11/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
21/11/2023,22/11/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
20/11/2023,21/11/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
19/11/2023,20/11/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
18/11/2023,19/11/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
17/11/2023,18/11/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
16/11/2023,17/11/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
15/11/2023,16/11/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
14/11/2023,15/11/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
13/11/2023,14/11/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
12/11/2023,13/11/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
11/11/2023,12/11/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
10/11/2023,11/11/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
09/11/2023,10/11/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
08/11/2023,09/11/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
07/11/2023,08/11/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
06/11/2023,07/11/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
05/11/2023,06/11/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
04/11/2023,05/11/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
03/11/2023,04/11/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
02/11/2023,03/11/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
01/11/2023,02/11/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
31/10/2023,01/11/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
30/10/2023,31/10/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
29/10/2023,30/10/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
28/10/2023,29/10/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
27/10/2023,28/10/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
26/10/2023,27/10/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
25/10/2023,26/10/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
24/10/2023,25/10/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
23/10/2023,24/10/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
22/10/2023,23/10/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
21/10/2023,22/10/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
20/10/2023,21/10/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
19/10/2023,20/10/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
18/10/2023,19/10/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
17/10/2023,18/10/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
16/10/2023,17/10/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
15/10/2023,16/10/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
14/10/2023,15/10/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
13/10/2023,14/10/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
12/10/2023,13/10/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
11/10/2023,12/10/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
10/10/2023,11/10/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
09/10/2023,10/10/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
08/10/2023,09/10/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
07/10/2023,08/10/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
06/10/2023,07/10/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
05/10/2023,06/10/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
04/10/2023,05/10/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
03/10/2023,04/10/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
02/10/2023,03/10/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
01/10/2023,02/10/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
30/09/2023,01/10/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
29/09/2023,30/09/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
28/09/2023,29/09/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
27/09/2023,28/09/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
26/09/2023,27/09/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
25/09/2023,26/09/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
24/09/2023,25/09/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
23/09/2023,24/09/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
22/09/2023,23/09/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
21/09/2023,22/09/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
20/09/2023,21/09/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
19/09/2023,20/09/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
18/09/2023,19/09/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
17/09/2023,18/09/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
16/09/2023,17/09/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
15/09/2023,16/09/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
14/09/2023,15/09/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
13/09/2023,14/09/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
12/09/2023,13/09/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
11/09/2023,12/09/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
10/09/2023,11/09/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
09/09/2023,10/09/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
08/09/2023,09/09/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
07/09/2023,08/09/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
06/09/2023,07/09/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
05/09/2023,06/09/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
04/09/2023,05/09/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
03/09/2023,04/09/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
02/09/2023,03/09/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.4758781,0
01/09/2023,02/09/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.47587741,0
31/08/2023,01/09/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.47587671,0
30/08/2023,31/08/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.47587671,0
29/08/2023,30/08/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.47587671,0
28/08/2023,29/08/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.47587671,0
27/08/2023,28/08/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.47587671,0
26/08/2023,27/08/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.47587671,0
25/08/2023,26/08/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.47587671,0
24/08/2023,25/08/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.47587671,0
23/08/2023,24/08/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.47587671,0
22/08/2023,23/08/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.47587671,0
21/08/2023,22/08/2023,12.17180917,12.17180917,12.17180917,12.17180917,39.47587671,0
20/08/2023,21/08/2023,12.19612253,12.21124909,12.14448633,12.17180917,39.47230072,0
19/08/2023,20/08/2023,12.99917636,13.06649349,12.10853106,12.18907403,65.47133529,0
18/08/2023,19/08/2023,12.08770235,13.26202997,12.08770235,12.99466215,104.5764813,0
17/08/2023,18/08/2023,12.08770235,12.08770235,12.08770235,12.08770235,55.04728039,0
16/08/2023,17/08/2023,12.08770235,12.08770235,12.08770235,12.08770235,55.04728039,0
15/08/2023,16/08/2023,12.08770235,12.08770235,12.08770235,12.08770235,55.04728039,0
14/08/2023,15/08/2023,12.05309342,12.09419647,12.01658377,12.08770235,55.01479128,0
13/08/2023,14/08/2023,13.29560934,13.29560934,12.02632496,12.02980961,559.6402365,0
12/08/2023,13/08/2023,12.800868,13.31675484,12.800868,13.26662337,238.8425008,0
11/08/2023,12/08/2023,12.800868,12.800868,12.800868,12.800868,43.12692175,0
10/08/2023,11/08/2023,12.800868,12.800868,12.800868,12.800868,43.12692175,0
09/08/2023,10/08/2023,12.80419425,12.8219343,12.77370355,12.800868,43.12884526,0
08/08/2023,09/08/2023,13.26298033,13.26298033,12.61230082,12.79880888,856.450654,0
07/08/2023,08/08/2023,13.26298033,13.26298033,13.26298033,13.26298033,2475.105421,0
06/08/2023,07/08/2023,13.26298033,13.26298033,13.26298033,13.26298033,2475.105421,0
05/08/2023,06/08/2023,13.26298033,13.26298033,13.26298033,13.26298033,2475.105421,0
04/08/2023,05/08/2023,13.26298033,13.26298033,13.26298033,13.26298033,2475.105421,0
03/08/2023,04/08/2023,13.26298033,13.26298033,13.26298033,13.26298033,2475.105421,0
02/08/2023,03/08/2023,13.26298033,13.26298033,13.26298033,13.26298033,2475.105421,0
01/08/2023,02/08/2023,13.26298033,13.26298033,13.26298033,13.26298033,2475.105421,0
31/07/2023,01/08/2023,13.26298033,13.26298033,13.26298033,13.26298033,2475.105421,0
30/07/2023,31/07/2023,13.26298033,13.26298033,13.26298033,13.26298033,2475.105421,0
