Start,End,Open,High,Low,Close,Volume,Market Cap
29/07/2023,30/07/2023,13.26298033,13.26298033,13.26298033,13.26298033,2475.105421,0
28/07/2023,29/07/2023,13.26298033,13.26298033,13.26298033,13.26298033,2475.105421,0
27/07/2023,28/07/2023,13.26298033,13.26298033,13.26298033,13.26298033,2475.105421,0
26/07/2023,27/07/2023,13.26298033,13.26298033,13.26298033,13.26298033,2475.105421,0
25/07/2023,26/07/2023,13.26298033,13.26298033,13.26298033,13.26298033,2475.105421,0
24/07/2023,25/07/2023,13.26298033,13.26298033,13.26298033,13.26298033,2475.105421,0
23/07/2023,24/07/2023,13.26298033,13.26298033,13.26298033,13.26298033,2475.105421,0
22/07/2023,23/07/2023,13.26298033,13.26298033,13.26298033,13.26298033,2475.105421,0
21/07/2023,22/07/2023,13.26298033,13.26298033,13.26298033,13.26298033,2475.105421,0
20/07/2023,21/07/2023,13.26298033,13.26298033,13.26298033,13.26298033,2475.105421,0
19/07/2023,20/07/2023,13.26298033,13.26298033,13.26298033,13.26298033,2475.105421,0
18/07/2023,19/07/2023,13.26298033,13.26298033,13.26298033,13.26298033,2475.105464,0
17/07/2023,18/07/2023,13.26298033,13.26298033,13.26298033,13.26298033,2475.10549,0
16/07/2023,17/07/2023,13.26298033,13.26298033,13.26298033,13.26298033,2475.10549,0
15/07/2023,16/07/2023,13.26298033,13.26298033,13.26298033,13.26298033,2475.10549,0
14/07/2023,15/07/2023,13.34914626,13.45582412,13.25387272,13.26298033,2484.052554,0
13/07/2023,14/07/2023,13.26939525,13.36799506,12.51781924,13.36799506,1472.505503,0
12/07/2023,13/07/2023,13.26939525,13.26939525,13.26939525,13.26939525,419.1427757,0
11/07/2023,12/07/2023,13.26939525,13.26939525,13.26939525,13.26939525,419.1427757,0
10/07/2023,11/07/2023,13.26939525,13.26939525,13.26939525,13.26939525,419.1427757,0
09/07/2023,10/07/2023,13.33774195,13.33774195,13.20334527,13.24737859,390.213624,0
08/07/2023,09/07/2023,13.33774195,13.33774195,13.33774195,13.33774195,332.8087778,0
07/07/2023,08/07/2023,13.33774195,13.33774195,13.33774195,13.33774195,332.8087778,0
06/07/2023,07/07/2023,13.33774195,13.33774195,13.33774195,13.33774195,332.8087778,0
05/07/2023,06/07/2023,13.33774195,13.33774195,13.33774195,13.33774195,332.8087778,0
04/07/2023,05/07/2023,13.33774195,13.33774195,13.33774195,13.33774195,332.8087778,0
03/07/2023,04/07/2023,13.33774195,13.33774195,13.33774195,13.33774195,332.8087778,0
02/07/2023,03/07/2023,13.33774195,13.33774195,13.33774195,13.33774195,332.8087778,0
01/07/2023,02/07/2023,13.33774195,13.33774195,13.33774195,13.33774195,332.8087778,0
30/06/2023,01/07/2023,13.33774195,13.33774195,13.33774195,13.33774195,332.8087778,0
29/06/2023,30/06/2023,13.33774195,13.33774195,13.33774195,13.33774195,332.8087829,0
28/06/2023,29/06/2023,13.33774195,13.33774195,13.33774195,13.33774195,332.8087877,0
27/06/2023,28/06/2023,13.33774195,13.33774195,13.33774195,13.33774195,332.8087877,0
26/06/2023,27/06/2023,13.33774195,13.33774195,13.33774195,13.33774195,332.8087877,0
25/06/2023,26/06/2023,13.33774195,13.33774195,13.33774195,13.33774195,332.8087877,0
24/06/2023,25/06/2023,13.33774195,13.33774195,13.33774195,13.33774195,332.8087877,0
23/06/2023,24/06/2023,13.33774195,13.33774195,13.33774195,13.33774195,332.8087877,0
22/06/2023,23/06/2023,13.33774195,13.33774195,13.33774195,13.33774195,332.8087877,0
21/06/2023,22/06/2023,13.33774195,13.33774195,13.33774195,13.33774195,332.8087877,0
20/06/2023,21/06/2023,13.33774195,13.33774195,13.33774195,13.33774195,332.8087877,0
19/06/2023,20/06/2023,13.33774195,13.33774195,13.33774195,13.33774195,332.8087877,0
18/06/2023,19/06/2023,13.33774195,13.33774195,13.33774195,13.33774195,332.8087877,0
17/06/2023,18/06/2023,13.33774195,13.33774195,13.33774195,13.33774195,332.8087877,0
16/06/2023,17/06/2023,13.33774195,13.33774195,13.33774195,13.33774195,332.8087877,0
15/06/2023,16/06/2023,13.33774195,13.33774195,13.33774195,13.33774195,332.8087877,0
14/06/2023,15/06/2023,13.33774195,13.33774195,13.33774195,13.33774195,332.8087877,0
13/06/2023,14/06/2023,13.33774195,13.33774195,13.33774195,13.33774195,332.8087877,0
12/06/2023,13/06/2023,13.33774195,13.33774195,13.33774195,13.33774195,332.8087877,0
11/06/2023,12/06/2023,12.92908734,13.33774195,12.92908734,13.33774195,339.9273585,0
10/06/2023,11/06/2023,12.92908734,12.92908734,12.92908734,12.92908734,355.8167666,0
09/06/2023,10/06/2023,12.92908734,12.92908734,12.92908734,12.92908734,355.8167666,0
08/06/2023,09/06/2023,12.92908734,12.92908734,12.92908734,12.92908734,355.8167666,0
07/06/2023,08/06/2023,12.92908734,12.92908734,12.92908734,12.92908734,355.8167666,0
06/06/2023,07/06/2023,12.92908734,12.92908734,12.92908734,12.92908734,355.8167666,0
05/06/2023,06/06/2023,12.92908734,12.92908734,12.92908734,12.92908734,355.8167666,0
04/06/2023,05/06/2023,12.92908734,12.92908734,12.92908734,12.92908734,355.8167666,0
03/06/2023,04/06/2023,12.92908734,12.92908734,12.92908734,12.92908734,355.8167666,0
02/06/2023,03/06/2023,12.92908734,12.92908734,12.92908734,12.92908734,355.8167666,0
01/06/2023,02/06/2023,12.92908734,12.92908734,12.92908734,12.92908734,355.8167666,0
31/05/2023,01/06/2023,12.92908734,12.92908734,12.92908734,12.92908734,355.8167666,0
30/05/2023,31/05/2023,12.92908734,12.92908734,12.92908734,12.92908734,355.8167666,0
29/05/2023,30/05/2023,12.92908734,12.92908734,12.92908734,12.92908734,355.8167552,0
28/05/2023,29/05/2023,12.92908734,12.92908734,12.92908734,12.92908734,355.8167548,0
27/05/2023,28/05/2023,12.92908734,12.92908734,12.92908734,12.92908734,355.8167548,0
26/05/2023,27/05/2023,12.92908734,12.92908734,12.92908734,12.92908734,355.8167548,0
25/05/2023,26/05/2023,12.3659993,12.94009567,12.3659993,12.92908734,355.7682334,0
24/05/2023,25/05/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
23/05/2023,24/05/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
22/05/2023,23/05/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
21/05/2023,22/05/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
20/05/2023,21/05/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
19/05/2023,20/05/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
18/05/2023,19/05/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
17/05/2023,18/05/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
16/05/2023,17/05/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
15/05/2023,16/05/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
14/05/2023,15/05/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
13/05/2023,14/05/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
12/05/2023,13/05/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
11/05/2023,12/05/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
10/05/2023,11/05/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
09/05/2023,10/05/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
08/05/2023,09/05/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
07/05/2023,08/05/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
06/05/2023,07/05/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
05/05/2023,06/05/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
04/05/2023,05/05/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
03/05/2023,04/05/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
02/05/2023,03/05/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
01/05/2023,02/05/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
30/04/2023,01/05/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
29/04/2023,30/04/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
28/04/2023,29/04/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
27/04/2023,28/04/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
26/04/2023,27/04/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
25/04/2023,26/04/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
24/04/2023,25/04/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
23/04/2023,24/04/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
22/04/2023,23/04/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
21/04/2023,22/04/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
20/04/2023,21/04/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
19/04/2023,20/04/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
18/04/2023,19/04/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
17/04/2023,18/04/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,304611.6608
16/04/2023,17/04/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,0
15/04/2023,16/04/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,304611.6608
14/04/2023,15/04/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,304611.6608
13/04/2023,14/04/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,304611.6608
12/04/2023,13/04/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,304611.6608
11/04/2023,12/04/2023,12.3659993,12.3659993,12.3659993,12.3659993,0,304611.6608
10/04/2023,11/04/2023,12.3659993,12.3659993,12.3659993,12.3659993,78.4046631,304611.6608
09/04/2023,10/04/2023,12.344933,12.40551842,12.32172839,12.3659993,78.36745663,304603.5563
08/04/2023,09/04/2023,13.68636551,13.68636551,12.29337599,12.3472297,78.46347032,307876.7474
07/04/2023,08/04/2023,13.68636551,13.68636551,13.68636551,13.68636551,0,337136.2416
06/04/2023,07/04/2023,13.68636551,13.68636551,13.68636551,13.68636551,0,337136.2416
05/04/2023,06/04/2023,13.68636551,13.68636551,13.68636551,13.68636551,0,337136.2416
04/04/2023,05/04/2023,13.68636551,13.68636551,13.68636551,13.68636551,0,337136.2416
03/04/2023,04/04/2023,13.68636551,13.68636551,13.68636551,13.68636551,0,337136.2416
02/04/2023,03/04/2023,13.68636551,13.68636551,13.68636551,13.68636551,0,337136.2416
01/04/2023,02/04/2023,13.68636551,13.68636551,13.68636551,13.68636551,0,337136.2416
31/03/2023,01/04/2023,13.68636551,13.68636551,13.68636551,13.68636551,563.8800013,337136.2416
30/03/2023,31/03/2023,13.660785,13.91080876,13.5244876,13.68636551,563.6575835,337028.3708
29/03/2023,30/03/2023,12.44044413,13.87144803,12.44044413,13.66007223,566.2379831,328546.1948
28/03/2023,29/03/2023,12.44044413,12.44044413,12.44044413,12.44044413,30.09471917,306445.4604
27/03/2023,28/03/2023,12.58204771,12.60263883,12.38936231,12.44044413,36.83139931,307096.3956
26/03/2023,27/03/2023,11.69084804,12.68714164,11.69084804,12.58204771,38.43875459,302828.0688
25/03/2023,26/03/2023,11.69084804,11.69084804,11.69084804,11.69084804,59.39747204,287980.6597
24/03/2023,25/03/2023,11.9902113,12.00090284,11.59010992,11.69084804,59.77106977,291466.6516
23/03/2023,24/03/2023,13.30804321,13.30804321,11.87878164,11.98672664,60.5765156,314567.756
22/03/2023,23/03/2023,13.30804321,13.30804321,13.30804321,13.30804321,0,327817.0284
21/03/2023,22/03/2023,13.30804321,13.30804321,13.30804321,13.30804321,0,327817.0284
20/03/2023,21/03/2023,13.30804321,13.30804321,13.30804321,13.30804321,0,327817.0284
19/03/2023,20/03/2023,13.30804321,13.30804321,13.30804321,13.30804321,72.86089904,327817.0284
18/03/2023,19/03/2023,13.12383185,13.42232395,13.00440333,13.30804321,72.50335699,327408.5447
17/03/2023,18/03/2023,13.85315361,14.24786961,12.63328793,13.0968258,64.63511005,338506.1123
16/03/2023,17/03/2023,12.74843983,13.89702854,12.74843983,13.85647987,60.45473839,333218.6087
15/03/2023,16/03/2023,12.74843983,12.74843983,12.74843983,12.74843983,0,314032.3182
14/03/2023,15/03/2023,12.74843983,12.74843983,12.74843983,12.74843983,0,314032.3182
13/03/2023,14/03/2023,12.74843983,12.74843983,12.74843983,12.74843983,0,314032.3182
12/03/2023,13/03/2023,12.74843983,12.74843983,12.74843983,12.74843983,0,314032.3182
11/03/2023,12/03/2023,12.74843983,12.74843983,12.74843983,12.74843983,1937.941521,314032.3182
10/03/2023,11/03/2023,13.19384167,13.22670827,12.61079608,12.74843983,1957.582578,317195.4566
09/03/2023,10/03/2023,12.97874362,13.19461848,12.97874362,13.16699401,1999.274315,320023.939
08/03/2023,09/03/2023,12.97874362,12.97874362,12.97874362,12.97874362,0,319705.3917
07/03/2023,08/03/2023,12.97874362,12.97874362,12.97874362,12.97874362,0,319705.3917
06/03/2023,07/03/2023,12.97874362,12.97874362,12.97874362,12.97874362,0,319705.3917
05/03/2023,06/03/2023,12.97874362,12.97874362,12.97874362,12.97874362,398.3590458,319705.3917
04/03/2023,05/03/2023,13.01952989,13.08344157,12.97526544,12.97874362,399.4973749,320645.8204
03/03/2023,04/03/2023,12.52637248,13.03275573,11.80512877,13.03275573,132.0985847,299577.9767
02/03/2023,03/03/2023,13.20184053,13.20184053,12.33194475,12.52637248,290.5976815,309994.3952
01/03/2023,02/03/2023,12.83222986,13.28388824,12.79865049,13.20184053,1289.886816,323534.2756
28/02/2023,01/03/2023,12.7725156,13.14664048,12.7486385,12.83222986,1278.626305,318640.9114
27/02/2023,28/02/2023,12.7725156,12.7725156,12.7725156,12.7725156,293.0275287,314625.3768
26/02/2023,27/02/2023,12.70757437,12.8078373,12.68468654,12.7725156,292.7310645,314320.6668
25/02/2023,26/02/2023,12.10876865,13.44608293,12.10876865,12.70757437,234.3926909,302825.7072
24/02/2023,25/02/2023,12.10876865,12.10876865,12.10876865,12.10876865,0,298275.2982
23/02/2023,24/02/2023,12.10876865,12.10876865,12.10876865,12.10876865,18.21522476,298275.2982
22/02/2023,23/02/2023,12.274448,12.3283809,12.05211782,12.10876865,18.24581407,299299.237
21/02/2023,22/02/2023,12.65847246,12.65847246,12.14432794,12.25068901,18.82512984,307869.7808
20/02/2023,21/02/2023,12.65847246,12.65847246,12.65847246,12.65847246,756.3278107,311816.152
19/02/2023,20/02/2023,12.66655051,12.88259892,12.64968163,12.65847246,759.3041231,313021.1436
18/02/2023,19/02/2023,14.33466912,14.33466912,12.5822853,12.66655051,749.6235981,327399.7257
17/02/2023,18/02/2023,14.33466912,14.33466912,14.33466912,14.33466912,87.90825862,353105.9043
16/02/2023,17/02/2023,14.28414167,14.54081794,14.28414167,14.33466912,88.39010139,354186.506
15/02/2023,16/02/2023,13.25315995,14.27313334,13.25315995,14.27313334,85.06293704,334807.4696
14/02/2023,15/02/2023,13.25315995,13.25315995,13.25315995,13.25315995,0,326465.0889
13/02/2023,14/02/2023,13.25315995,13.25315995,13.25315995,13.25315995,0,326465.0889
12/02/2023,13/02/2023,13.25315995,13.25315995,13.25315995,13.25315995,0,326465.0889
11/02/2023,12/02/2023,13.25315995,13.25315995,13.25315995,13.25315995,0,326465.0889
10/02/2023,11/02/2023,13.25315995,13.25315995,13.25315995,13.25315995,43.55814617,326465.0889
09/02/2023,10/02/2023,13.37013337,13.39539709,13.0591282,13.25315995,43.63381993,326206.863
08/02/2023,09/02/2023,13.1836253,13.58222194,13.15194665,13.3763899,265.4823131,327214.122
07/02/2023,08/02/2023,13.63417493,15.19244781,12.83278424,13.1836253,356.5210721,330801.4906
06/02/2023,07/02/2023,13.62150347,13.70260082,13.48164222,13.63417493,66.43912142,335498.2967
05/02/2023,06/02/2023,13.34249374,13.69380999,13.12620775,13.62387937,904.0505309,329949.216
04/02/2023,05/02/2023,13.49692717,13.55426553,13.24413153,13.34772072,1241.411953,330514.7964
03/02/2023,04/02/2023,13.49692717,13.49692717,13.49692717,13.49692717,0,332469.807
02/02/2023,03/02/2023,13.49692717,13.49692717,13.49692717,13.49692717,0,332469.807
01/02/2023,02/02/2023,13.49692717,13.49692717,13.49692717,13.49692717,186.1120791,332469.807
31/01/2023,01/02/2023,13.30938955,13.49692717,13.29101593,13.49692717,184.5510774,330174.9239
30/01/2023,31/01/2023,12.48083442,13.31620046,11.94182216,13.30938955,1470.995454,304427.9146
29/01/2023,30/01/2023,12.93985808,14.67996642,11.67278012,12.48083442,2143.88136,321402.6106
28/01/2023,29/01/2023,12.93985808,12.93985808,12.93985808,12.93985808,0,318747.5241
27/01/2023,28/01/2023,12.93985808,12.93985808,12.93985808,12.93985808,118.0029778,318747.5241
26/01/2023,27/01/2023,12.93922451,13.04732791,12.9229892,12.93985808,132.8025112,318877.2623
25/01/2023,26/01/2023,12.69886274,13.37789464,11.72355625,12.94777774,680.8280544,308670.2238
24/01/2023,25/01/2023,12.34604175,13.21300725,11.3932271,12.67090633,263.0000386,302732.0126
23/01/2023,24/01/2023,12.38001711,12.45137327,12.21402097,12.34136915,186.9447236,304171.3884
22/01/2023,23/01/2023,12.33305351,12.39157981,12.21489213,12.38001711,282.5669142,304115.5266
21/01/2023,22/01/2023,13.41361232,13.41361232,11.81780023,12.34295308,576.7790815,314431.5568
20/01/2023,21/01/2023,13.402208,13.46722843,13.33995945,13.41361232,809.8135224,330240.2621
19/01/2023,20/01/2023,11.86872367,13.46184306,11.0996452,13.38755663,324.4671698,308839.9616
18/01/2023,19/01/2023,12.91982424,13.18235816,11.83348117,11.86872367,570.1894156,311888.5919
17/01/2023,18/01/2023,13.24666582,14.28144898,11.62258054,12.91982424,470.9708481,330140.0709
16/01/2023,17/01/2023,12.84355498,14.72289099,12.84355498,13.25862451,497.6954326,321627.5567
15/01/2023,16/01/2023,13.05002059,13.05002059,12.78787975,12.84355498,206.04156,316414.8995
14/01/2023,15/01/2023,13.61358381,13.61358381,12.71874109,13.06459277,202.8587981,320582.8701
13/01/2023,14/01/2023,13.63409573,13.63433332,13.50682675,13.61358381,170.8055305,335010.2756
12/01/2023,13/01/2023,13.45186429,13.77720404,13.25632781,13.63409573,169.6447737,332953.7337
11/01/2023,12/01/2023,13.45186429,13.45186429,13.45186429,13.45186429,0,331359.773
10/01/2023,11/01/2023,13.45186429,13.45186429,13.45186429,13.45186429,0,331359.773
09/01/2023,10/01/2023,13.45186429,13.45186429,13.45186429,13.45186429,0,331359.773
08/01/2023,09/01/2023,13.45186429,13.45186429,13.45186429,13.45186429,0,331359.773
07/01/2023,08/01/2023,13.45186429,13.45186429,13.45186429,13.45186429,0,331359.773
06/01/2023,07/01/2023,13.45186429,13.45186429,13.45186429,13.45186429,0,331359.773
05/01/2023,06/01/2023,13.45186429,13.45186429,13.45186429,13.45186429,2032.18551,331359.773
04/01/2023,05/01/2023,13.06459277,13.52599233,13.03552761,13.45186429,2083.099949,330225.5052
03/01/2023,04/01/2023,12.45153166,13.80431178,12.45153166,13.06039535,660.0679738,330657.9462
02/01/2023,03/01/2023,12.44788862,12.47536985,12.42428802,12.45153166,93.45202268,306728.6896
01/01/2023,02/01/2023,13.35936263,13.35936263,12.38437292,12.47727057,110.3431695,307213.9521
31/12/2022,01/01/2023,13.30323911,13.36514398,13.23755821,13.35936263,573.6355438,327727.9379
30/12/2022,31/12/2022,12.89582475,13.31390376,12.89582475,13.3057416,572.6615425,321286.8925
29/12/2022,30/12/2022,12.89582475,12.89582475,12.89582475,12.89582475,0,317662.8512
28/12/2022,29/12/2022,12.89582475,12.89582475,12.89582475,12.89582475,0,317662.8512
27/12/2022,28/12/2022,12.89582475,12.89582475,12.89582475,12.89582475,0,317662.8512
26/12/2022,27/12/2022,12.89582475,12.89582475,12.89582475,12.89582475,0,317662.8512
25/12/2022,26/12/2022,12.89582475,12.89582475,12.89582475,12.89582475,0,317662.8512
24/12/2022,25/12/2022,12.89582475,12.89582475,12.89582475,12.89582475,0,317662.8512
23/12/2022,24/12/2022,12.89582475,12.89582475,12.89582475,12.89582475,0,317662.8512
22/12/2022,23/12/2022,12.89582475,12.89582475,12.89582475,12.89582475,0,317662.8512
21/12/2022,22/12/2022,12.89582475,12.89582475,12.89582475,12.89582475,0,317662.8512
20/12/2022,21/12/2022,12.89582475,12.89582475,12.89582475,12.89582475,0,317662.8512
19/12/2022,20/12/2022,12.89582475,12.89582475,12.89582475,12.89582475,0,317662.8512
18/12/2022,19/12/2022,12.89582475,12.89582475,12.89582475,12.89582475,137.8021351,317662.8512
17/12/2022,18/12/2022,12.74883581,12.94864891,12.7373523,12.89582475,137.6038444,317300.3515
16/12/2022,17/12/2022,13.22504514,13.22504514,12.68524092,12.73465961,139.2067546,324241.8202
15/12/2022,16/12/2022,13.22504514,13.22504514,13.22504514,13.22504514,0,325772.537
14/12/2022,15/12/2022,13.22504514,13.22504514,13.22504514,13.22504514,0,325772.537
13/12/2022,14/12/2022,13.22504514,13.22504514,13.22504514,13.22504514,0,325772.537
12/12/2022,13/12/2022,13.22504514,13.22504514,13.22504514,13.22504514,0,325772.537
11/12/2022,12/12/2022,13.22504514,13.22504514,13.22504514,13.22504514,54.64567428,325772.537
10/12/2022,11/12/2022,13.21950138,13.25989166,13.21577914,13.22504514,54.67595163,325822.7622
09/12/2022,10/12/2022,13.38478474,13.48473089,13.17523046,13.21950138,61.42254375,328722.0861
08/12/2022,09/12/2022,13.38747743,13.41503786,13.29853961,13.38478474,167.9289754,329381.1945
07/12/2022,08/12/2022,14.0226344,14.02809896,12.35475338,13.38747743,201.9160448,331460.2929
06/12/2022,07/12/2022,14.26014509,14.34991286,13.7335667,14.01035892,631.9528468,347346.4777
05/12/2022,06/12/2022,11.63279691,14.96531188,11.60539487,14.25935312,1485.415241,319385.7899
04/12/2022,05/12/2022,12.7914436,13.02119302,11.37825894,11.63279691,1442.169655,299580.9391
03/12/2022,04/12/2022,13.84285805,13.84285805,12.5822061,12.7914436,193.1659263,329049.1415
