Start,End,Open,High,Low,Close,Volume,Market Cap
02/12/2022,03/12/2022,13.84285805,13.84285805,13.84285805,13.84285805,692.1785409,340991.1223
01/12/2022,02/12/2022,14.14095416,14.14095416,13.81379288,13.84285805,697.6200495,343774.2887
30/11/2022,01/12/2022,13.26345551,14.20043083,13.25545665,14.14095416,1619.044096,341651.2974
29/11/2022,30/11/2022,13.19289131,13.75122755,13.11710014,13.26345551,1465.117005,332554.2457
28/11/2022,29/11/2022,12.77742579,13.25323914,12.43862261,13.19289131,504.5339106,313745.3759
27/11/2022,28/11/2022,12.90516996,13.28372984,12.64310831,12.82122153,563.922907,318273.9734
26/11/2022,27/11/2022,13.0733836,13.31152786,12.81971679,12.9065163,800.8204523,320916.9197
25/11/2022,26/11/2022,12.824231,13.31144866,11.93754554,13.0733836,528.0616985,318845.4538
24/11/2022,25/11/2022,12.88838027,13.20429563,12.68674565,12.824231,3638.125652,318059.4012
23/11/2022,24/11/2022,12.71359331,14.62912218,12.48336871,12.90905059,15038.18307,316732.8034
22/11/2022,23/11/2022,11.68110685,13.43792568,11.25962239,12.71359331,2988.439324,295049.9157
21/11/2022,22/11/2022,11.28575728,11.7269617,10.62771248,11.68292837,242.3993697,273574.2073
20/11/2022,21/11/2022,12.18503824,12.24173979,11.24307029,11.28575728,733.8570798,289786.0683
19/11/2022,20/11/2022,11.88646371,12.27896221,11.70478664,12.18669813,440.7048781,294320.3014
18/11/2022,19/11/2022,12.01951405,12.13236925,11.80726708,11.88646371,700.4794025,293929.5962
17/11/2022,18/11/2022,12.0981563,12.19540976,11.60642443,12.01951405,740.0437038,295000.5899
16/11/2022,17/11/2022,12.60675706,12.60889537,11.86753572,12.0981563,761.6701766,301532.6467
15/11/2022,16/11/2022,12.00462508,12.80459024,12.00462508,12.60620268,611.6064194,302602.2496
14/11/2022,15/11/2022,11.73678208,12.34358666,11.31022904,12.00462508,464.4177276,291605.6363
13/11/2022,14/11/2022,12.49675294,12.61808217,11.6094339,11.72434821,690.0128079,299842.9726
12/11/2022,13/11/2022,13.35809548,13.38486394,12.40638958,12.49675294,1698.765609,313693.5452
11/11/2022,12/11/2022,13.7311908,13.76762125,12.59685748,13.38565591,1725.206345,324928.2543
10/11/2022,11/11/2022,11.89010676,14.9507397,11.82904616,13.70687744,2049.822363,329844.4085
09/11/2022,10/11/2022,14.21690373,14.25103748,11.65940698,11.83593626,896.9478209,322992.638
08/11/2022,09/11/2022,16.61782875,17.31935249,13.51870624,14.21690373,1398.512232,383990.1195
07/11/2022,08/11/2022,16.66463395,17.02569139,16.45040707,16.61782875,78.17602011,413281.335
06/11/2022,07/11/2022,17.3708303,17.49310989,16.68680901,16.71539899,7675.206355,424251.9391
05/11/2022,06/11/2022,18.02143061,18.19574239,17.32663858,17.3708303,2063.092875,442271.5097
04/11/2022,05/11/2022,16.10463459,18.092074,15.864748,18.00780879,4823.453494,414634.0919
03/11/2022,04/11/2022,15.15538379,16.54069123,15.07872145,16.10463459,6137.034455,395570.3333
02/11/2022,03/11/2022,15.23632274,15.70310768,14.4901321,15.15538379,8858.747972,375071.9982
01/11/2022,02/11/2022,15.68908987,15.97578167,15.06011024,15.24574714,6029.23222,384803.4451
31/10/2022,01/11/2022,15.62692052,15.88225045,15.15921258,15.67831913,2039.668255,383182.4825
30/10/2022,31/10/2022,15.49656287,16.20109608,15.3758672,15.62692052,2794.412658,389033.2775
29/10/2022,30/10/2022,14.99683213,15.80851977,14.89070865,15.47731809,350.7940017,378695.4883
28/10/2022,29/10/2022,14.66254316,15.17272785,14.46304685,14.99683213,3758.99561,364183.017
27/10/2022,28/10/2022,15.91258276,15.97443533,14.64028891,14.6920835,559.1693603,382938.9583
26/10/2022,27/10/2022,14.85823803,16.1089112,14.83821445,15.95146831,8444.653246,382708.6879
25/10/2022,26/10/2022,15.08022619,15.99510565,14.83463744,14.85823803,976.3437768,376227.4034
24/10/2022,25/10/2022,15.17795483,15.31314347,14.90456806,15.08022619,699.3234714,371397.093
23/10/2022,24/10/2022,15.04878512,15.22428485,14.57518928,15.17795483,560.2320429,368268.7503
22/10/2022,23/10/2022,14.91430925,15.0821269,14.8659993,15.04878512,521.6361948,368815.0081
21/10/2022,22/10/2022,14.34654861,14.98107201,14.10666202,14.91510121,3226.901672,357456.2386
20/10/2022,21/10/2022,15.09345202,15.36976906,14.28707194,14.34654861,1080.247603,369123.519
19/10/2022,20/10/2022,15.50970951,15.51430291,15.07000982,15.09456078,356.8856677,374896.4761
18/10/2022,19/10/2022,15.56902778,15.56902778,15.26950613,15.50970951,1545.34623,382738.355
17/10/2022,18/10/2022,15.42663224,15.61409066,15.31448982,15.56902778,2538.679154,381790.2889
16/10/2022,17/10/2022,15.08196851,15.51477809,15.08196851,15.42663224,625.7032268,373725.2602
15/10/2022,16/10/2022,15.413644,15.42338518,14.98241835,15.08196851,470.0962507,374869.5942
14/10/2022,15/10/2022,14.82766813,16.34452118,14.79733583,15.413644,2194.482132,387571.7858
13/10/2022,14/10/2022,15.46718092,15.498226,13.88895049,14.82046124,853.3028706,363152.1475
12/10/2022,13/10/2022,15.64402699,15.8810625,15.43170083,15.4674977,655.6756424,384632.5255
11/10/2022,12/10/2022,16.31260494,16.31260494,15.61448665,15.64402699,110.8752811,400081.8564
10/10/2022,11/10/2022,16.31260494,16.31260494,16.31260494,16.31260494,7.919662939,401828.3974
09/10/2022,10/10/2022,16.18921659,17.38303431,16.10446955,16.31260494,23.83665644,400688.0394
08/10/2022,09/10/2022,16.24096204,16.68775937,16.06630342,16.18921659,309.3588047,401737.342
07/10/2022,08/10/2022,16.2075902,16.88798975,16.12205785,16.23938048,272.8872737,401188.2129
06/10/2022,07/10/2022,16.38720816,16.61363132,16.19175088,16.21796496,3215.053523,402696.7093
05/10/2022,06/10/2022,16.70288593,16.9689866,15.63151392,16.344046,3138.350698,398497.3774
04/10/2022,05/10/2022,15.95028036,16.94815789,15.87425159,16.70716254,1149.384317,399660.0659
03/10/2022,04/10/2022,15.17708366,16.93595508,15.11816137,15.9658029,1746.021961,385038.0916
02/10/2022,03/10/2022,15.94053917,17.45081889,15.16195711,15.17708366,2386.88802,391227.6692
01/10/2022,02/10/2022,16.30523965,17.62766497,15.82372414,15.94053917,1115.195286,399687.2317
30/09/2022,01/10/2022,15.95550733,16.61489847,15.95550733,16.30523965,1981.330337,396803.6614
29/09/2022,30/09/2022,16.38744575,16.55835208,15.95550733,15.95550733,2710.963503,399435.9311
28/09/2022,29/09/2022,15.95933096,17.09403808,15.25881458,16.38744575,2413.96645,398948.2354
27/09/2022,28/09/2022,16.3065068,17.03804606,15.16100675,15.98964108,935.930896,403906.0866
26/09/2022,27/09/2022,15.76939525,16.31751513,15.72773783,16.29169703,401.8373436,391841.2223
25/09/2022,26/09/2022,15.65875756,16.26484937,15.56039535,15.80614249,7260.813656,391848.0045
24/09/2022,25/09/2022,15.75989166,16.0644027,15.6037951,15.65875756,6675.537957,389260.425
23/09/2022,24/09/2022,15.30680774,15.8410682,14.76011341,15.75989166,860.4586425,378681.876
22/09/2022,23/09/2022,14.45378085,15.39352805,14.33474831,15.30680774,566.515528,363911.2666
21/09/2022,22/09/2022,15.18666646,15.6485412,13.94826876,14.44403966,641.0022035,373310.5397
20/09/2022,21/09/2022,15.72413297,15.89389236,15.10263883,15.18666646,409.5502135,382784.4578
19/09/2022,20/09/2022,15.72413297,15.72413297,15.72413297,15.72413297,9.817464104,387332.5675
18/09/2022,19/09/2022,16.78398327,16.78398327,15.63594893,15.72413297,142.6798126,401446.6029
17/09/2022,18/09/2022,16.17463252,16.80988057,16.00183736,16.78398327,1197.115395,403721.1893
16/09/2022,17/09/2022,15.97348497,16.68023569,15.59635062,16.17463252,1337.968906,394564.7266
15/09/2022,16/09/2022,16.48707511,17.02228593,15.36675959,16.00595559,368.7680432,402421.667
14/09/2022,15/09/2022,16.14367853,16.69282795,16.01989419,16.48707511,1609.062133,405483.7837
13/09/2022,14/09/2022,17.56280293,17.91887097,15.84407768,16.14367853,1762.079621,418081.2551
12/09/2022,13/09/2022,18.01002629,18.14450217,17.03068077,17.52526372,1479.013281,435049.9199
11/09/2022,12/09/2022,17.82731967,18.47784078,17.53239142,18.01002629,469.3074491,439829.9179
10/09/2022,11/09/2022,17.15074286,17.89146894,17.10377926,17.82731967,31.51645974,426777.6044
09/09/2022,10/09/2022,15.14374188,17.34453702,15.14374188,17.15074286,45.38689089,415687.0763
08/09/2022,09/09/2022,15.14374188,15.14374188,15.14374188,15.14374188,479.9315741,373035.7938
07/09/2022,08/09/2022,15.64664048,15.67982387,15.01330503,15.14374188,647.5015876,374059.9763
06/09/2022,07/09/2022,16.9760351,17.08952387,15.64759084,15.68117021,809.598067,407700.6129
05/09/2022,06/09/2022,16.72492936,17.00383312,16.35521272,17.00383312,955.9006494,408195.3214
04/09/2022,05/09/2022,16.00199576,16.75499731,15.90886052,16.73060475,607.6547742,397378.9717
03/09/2022,04/09/2022,15.81588368,16.04697944,15.45965724,15.98393892,984.4571061,388735.7447
02/09/2022,03/09/2022,15.36232458,15.90949409,15.0539329,15.82332816,492.8048231,381140.3561
01/09/2022,02/09/2022,15.66865714,15.85967941,14.79963253,15.36557164,2149.216572,376259.8195
31/08/2022,01/09/2022,15.54526879,16.68340355,15.54526879,15.64759084,699.2188181,399273.0881
30/08/2022,31/08/2022,16.38934647,16.72886242,15.09487756,15.61535781,2297.220682,393799.3094
29/08/2022,30/08/2022,14.66214718,16.42086673,14.65375234,16.38934647,1394.463565,370219.4699
28/08/2022,29/08/2022,15.33207147,15.40770425,14.75211455,14.75211455,1173.391103,375466.2404
27/08/2022,28/08/2022,15.46756953,15.49885957,15.08822505,15.33207147,352.3895873,377716.9649
26/08/2022,27/08/2022,17.0558653,17.38014736,15.33587291,15.33587291,588.9816096,406279.7755
25/08/2022,26/08/2022,17.08271296,17.65102797,16.95663193,17.0558653,581.9683029,427346.5467
24/08/2022,25/08/2022,17.11320366,17.41818988,16.56357905,17.08944467,755.6781459,418749.7208
23/08/2022,24/08/2022,16.79332848,17.14076409,16.22350873,17.13268603,3025.649969,412113.8129
22/08/2022,23/08/2022,16.74311781,16.76727278,15.87987455,16.76727278,4177.406871,402713.8431
21/08/2022,22/08/2022,16.00548041,16.98831058,15.94109355,16.74311781,1225.188652,406636.7376
20/08/2022,21/08/2022,16.02527956,16.73353502,15.56388,16.00548041,4230.192747,403993.7068
19/08/2022,20/08/2022,18.69998733,18.69998733,15.76195077,16.07675737,13798.43981,416817.9195
18/08/2022,19/08/2022,19.46811544,19.89355973,18.68945418,18.69998733,1843.880913,483399.5448
17/08/2022,18/08/2022,20.27132765,21.07992524,19.38107834,19.52598833,1094.387558,494026.1822
16/08/2022,17/08/2022,20.50297779,20.63468179,20.06169417,20.27132765,579.1303693,500543.9503
15/08/2022,16/08/2022,20.67285456,21.43702284,18.89235594,20.52705357,2092.944392,507535.5591
14/08/2022,15/08/2022,21.53110844,21.90269902,20.47795166,20.67285456,2166.353052,526701.4672
13/08/2022,14/08/2022,21.46220737,22.24831311,21.45998986,21.53110844,4324.748455,533913.8512
12/08/2022,13/08/2022,21.27530332,21.55668895,21.04444515,21.46220737,2903.36642,526486.0195
11/08/2022,12/08/2022,21.71238952,22.39078785,21.15801311,21.27530332,5667.302767,534163.4268
10/08/2022,11/08/2022,20.32361384,22.06671524,19.87867076,21.6822156,676.0681815,516292.9134
09/08/2022,10/08/2022,21.20743181,22.43624671,20.11150885,20.32361384,2681.220826,512230.9483
08/08/2022,09/08/2022,20.20511927,21.89208667,20.16702569,21.1888206,2614.004184,523440.6723
07/08/2022,08/08/2022,20.28296956,21.13425413,19.8777204,20.17827161,2980.013627,496635.1051
06/08/2022,07/08/2022,20.15538379,20.64798682,19.95232363,20.32407261,3008.359191,501533.4807
05/08/2022,06/08/2022,18.42865968,20.0302354,18.42865968,19.94693826,2592.774016,477564.7487
04/08/2022,05/08/2022,18.54499952,19.22156878,18.1719042,18.43356987,3179.756181,460010.8339
03/08/2022,04/08/2022,18.37536034,18.91476859,17.93486869,18.49779833,1255.745451,456665.6942
02/08/2022,03/08/2022,18.72810213,18.90542339,17.50213831,18.44948839,11014.9183,446435.474
01/08/2022,02/08/2022,17.66694649,19.8942725,17.62172522,18.69016695,11941.80196,463850.7442
31/07/2022,01/08/2022,17.74762273,18.31643805,17.56319891,17.70258498,1129.106408,440288.8819
30/07/2022,31/07/2022,17.95934045,18.06134571,17.41692274,17.71042544,327.5705794,438166.1734
29/07/2022,30/07/2022,17.93201761,18.28499699,17.26122216,18.10823011,153.7336431,439796.9984
28/07/2022,29/07/2022,17.08619761,18.41645878,16.72870403,17.8823075,248.9643907,427389.0211
27/07/2022,28/07/2022,15.02763962,17.04762885,14.84833845,17.04762885,672.9798089,384437.482
26/07/2022,27/07/2022,14.75932144,14.99596097,14.18744258,14.99596097,948.1850627,357749.388
25/07/2022,26/07/2022,16.38332753,16.44620965,14.79701904,14.79701904,1127.077062,383874.9418
24/07/2022,25/07/2022,15.80772642,16.92677161,15.80772642,16.41611493,1156.24906,401776.8813
23/07/2022,24/07/2022,16.17401083,16.5812399,15.53426046,15.80772642,1952.2925,395678.6496
22/07/2022,23/07/2022,16.6188583,17.29860297,16.17401083,16.17401083,25.1252467,413239.2674
21/07/2022,22/07/2022,16.00682675,16.83775779,15.50709602,16.59874236,3706.598836,395120.0887
20/07/2022,21/07/2022,16.45246618,17.85123705,15.94655811,16.08816169,5713.275923,419126.664
19/07/2022,20/07/2022,16.74478094,17.00993126,16.06749137,16.45246618,6227.025088,406054.7027
18/07/2022,19/07/2022,15.1645706,17.20198308,15.1645706,16.71132107,2911.27217,402565.0674
17/07/2022,18/07/2022,15.50717521,15.72813381,15.11689422,15.2889885,4049.999759,380063.1092
16/07/2022,17/07/2022,14.8120664,17.62650875,14.22078436,15.50717521,4875.602481,366429.0639
15/07/2022,16/07/2022,14.83146957,15.59761777,14.72019831,14.8120664,4807.990806,370944.6963
14/07/2022,15/07/2022,14.37212912,15.47660532,14.37212912,14.830836,1364.234552,361346.9499
13/07/2022,14/07/2022,13.70717338,14.37212912,13.67313967,14.37212912,559.4943492,347965.0392
12/07/2022,13/07/2022,14.16534672,14.30964298,13.67368017,13.67368017,1206.760362,345244.1906
11/07/2022,12/07/2022,15.03603447,15.04244939,14.1518833,14.20003485,174.836733,362700.7931
10/07/2022,11/07/2022,15.6273165,15.6273165,14.91731872,15.03603447,42.58936172,375728.0528
09/07/2022,10/07/2022,15.62533659,15.75973327,15.50780879,15.6273165,768.7910788,385382.6625
08/07/2022,09/07/2022,16.20656065,16.57941838,15.40817943,15.81342858,2726.078926,393837.1216
07/07/2022,08/07/2022,15.95994234,16.78992302,15.65899515,16.24623816,558.1091308,396142.4281
06/07/2022,07/07/2022,15.15158235,16.09433902,14.88674882,15.96920835,1783.018455,376981.2982
05/07/2022,06/07/2022,15.52832071,15.76218836,14.43928786,15.15158235,4356.288461,373525.4364
04/07/2022,05/07/2022,14.7814173,15.57393797,14.42226059,15.57393797,933.4281049,368055.7599
03/07/2022,04/07/2022,14.90179618,15.05765515,14.35169639,14.8002661,650.7875609,362890.7524
02/07/2022,03/07/2022,14.91882345,14.97917129,14.61312447,14.90955745,50.02525396,366012.7167
01/07/2022,02/07/2022,14.79123768,15.33516014,14.42693319,14.91882345,1532.210292,365788.739
30/06/2022,01/07/2022,14.61557956,14.69121234,13.6257796,14.61383724,2929.203889,352606.5004
29/06/2022,30/06/2022,14.74799633,14.94210726,14.3375202,14.58287135,1730.011252,363996.8791
28/06/2022,29/06/2022,16.28512371,16.28512371,14.71600089,14.71600089,2331.666399,380266.9763
27/06/2022,28/06/2022,16.01252891,16.33308889,16.01252891,16.28512371,18.98424295,400512.3445
26/06/2022,27/06/2022,16.5859917,17.01301993,14.30463915,16.04349479,12133.66757,405625.9427
25/06/2022,26/06/2022,16.23388349,17.40266734,16.0912309,16.5859917,3474.061457,413591.3407
24/06/2022,25/06/2022,16.16419045,16.4074033,16.13267019,16.23388349,1636.813462,400032.2203
23/06/2022,24/06/2022,14.59071182,16.20893655,14.57075427,16.16419045,1468.626872,382224.511
22/06/2022,23/06/2022,15.60134001,15.60134001,14.55333101,14.59071182,425.930549,371423.1559
21/06/2022,22/06/2022,15.34212944,16.48564957,15.10731143,15.60561662,3187.633456,388756.6037
20/06/2022,21/06/2022,14.48617227,15.37721355,13.66355688,15.37721355,24331.99973,360645.5168
19/06/2022,20/06/2022,13.67757468,15.25968575,12.69434853,14.46233408,10793.40603,343846.4619
18/06/2022,19/06/2022,13.86685463,13.86685463,12.25686635,13.63987709,2446.949426,326446.6159
17/06/2022,18/06/2022,13.66704153,14.28723034,13.61524694,13.86685463,8699.802333,344063.2114
16/06/2022,17/06/2022,15.42861216,15.74595305,13.55116084,13.66514081,18735.52613,358738.461
15/06/2022,16/06/2022,14.11838312,15.40572433,12.22297019,15.38093579,5766.110928,344543.8576
14/06/2022,15/06/2022,13.44790446,14.68851966,12.06101308,14.12875788,19998.81257,341192.1754
13/06/2022,14/06/2022,15.1385149,15.21169259,12.47782494,13.40846454,11304.37532,335300.8985
12/06/2022,13/06/2022,16.696471,16.79467482,15.21660278,15.2278487,2641.055,388279.2036
11/06/2022,12/06/2022,18.09064846,18.39191244,16.44542461,16.696471,776.7743424,429738.7429
10/06/2022,11/06/2022,19.58200019,19.58200019,18.04653594,18.08391675,19.72987787,467790.0028
09/06/2022,10/06/2022,19.51531663,19.62888459,19.3749802,19.58200019,207.726021,481895.2411
08/06/2022,09/06/2022,19.14285488,19.9084487,18.84247344,19.52827175,3443.252315,482730.6421
07/06/2022,08/06/2022,19.6170843,19.6170843,18.2823835,19.14285488,183.2407245,462789.8407
06/06/2022,07/06/2022,18.94335857,20.20084265,18.92989514,19.61542117,973.4936824,487324.9753
05/06/2022,06/06/2022,18.79510248,19.11996705,17.76507112,18.94335857,2243.931314,463536.1994
04/06/2022,05/06/2022,17.51758165,18.90494821,17.28941616,18.76873,6346.377188,448226.3307
03/06/2022,04/06/2022,18.49249216,18.54753382,17.2532233,17.51758165,1014.699773,442663.0783
02/06/2022,03/06/2022,18.24397314,18.58649856,17.92235562,18.49249216,828.3807938,449330.8583
01/06/2022,02/06/2022,19.23781164,19.52790889,17.82351823,18.28602655,1021.113419,464859.5724
31/05/2022,01/06/2022,19.74609561,19.78902018,19.14879463,19.31764184,948.4363031,479731.2167
30/05/2022,31/05/2022,17.24269015,19.82339152,17.24269015,19.70665568,2373.005396,460691.2097
29/05/2022,30/05/2022,17.24269015,17.24269015,17.24269015,17.24269015,23628.31438,424739.1865
28/05/2022,29/05/2022,16.6469731,17.44258244,16.6469731,17.24269015,23443.69551,421416.3947
27/05/2022,28/05/2022,17.23722558,17.34659613,16.60325657,16.6469731,6442.107691,418103.2036
26/05/2022,27/05/2022,18.87105205,19.03364273,16.85177559,17.34770488,1183.741436,445071.122
25/05/2022,26/05/2022,19.43976304,19.7669295,18.86534989,18.87105205,2090.893499,471878.7203
24/05/2022,25/05/2022,19.47975734,19.62896379,18.9474768,19.43976304,5721.90845,478687.7874
23/05/2022,24/05/2022,19.75860867,20.76527703,19.47207527,19.50525866,2376.785264,494969.9768
22/05/2022,23/05/2022,19.78593151,20.34284221,19.07997276,19.80050369,7.111994,481392.9937
21/05/2022,22/05/2022,19.78593151,19.78593151,19.78593151,19.78593151,2848.702759,487386.8509
20/05/2022,21/05/2022,19.50937688,19.78593151,19.41473691,19.78593151,2842.799401,486370.8774
19/05/2022,20/05/2022,18.98889663,19.65113885,18.44616213,19.54667849,2567.486135,470280.3121
18/05/2022,19/05/2022,20.77652295,20.90559886,19.02271359,19.03506827,188.5648229,491367.441
17/05/2022,18/05/2022,20.03690563,20.96477334,20.00491019,20.81010232,203.1760703,505542.6841
16/05/2022,17/05/2022,21.13742199,21.13742199,19.70467577,20.03720751,780.7833644,497916.3901
15/05/2022,16/05/2022,20.36303735,21.27451136,19.84794247,21.13742199,4467.365484,502753.1397
14/05/2022,15/05/2022,19.27503405,20.37246175,18.71669782,20.33143789,4863.239516,476873.6208
13/05/2022,14/05/2022,17.52969874,20.40303165,17.36639529,19.23274305,9839.094699,478075.1802
12/05/2022,13/05/2022,18.96561282,19.78894098,15.45997402,17.57951342,14764.14875,432543.3804
11/05/2022,12/05/2022,25.90260399,26.37429911,18.47459372,19.04330472,14383.49824,574844.1088
10/05/2022,11/05/2022,25.45506383,27.07289258,25.00372224,25.83203979,19021.62373,641453.0881
09/05/2022,10/05/2022,29.89799474,29.98305192,25.48824722,25.48824722,1967.472596,696015.0582
08/05/2022,09/05/2022,30.57061171,30.61591219,29.35739855,29.80367156,6909.418947,738156.6958
07/05/2022,08/05/2022,31.5906643,32.18970761,30.18682485,30.63293946,1545.814227,781688.8868
06/05/2022,07/05/2022,32.48487344,32.53207463,31.21416353,31.5906643,213.9977296,787944.6788
05/05/2022,06/05/2022,34.6827383,34.79979092,32.33249913,32.43846422,2877.535351,849678.5352
04/05/2022,05/05/2022,33.33853391,34.88207622,33.29125352,34.64242722,801.6119735,837354.9465
03/05/2022,04/05/2022,33.6793962,34.15204169,33.0895555,33.35540279,121.4642565,830012.5738
02/05/2022,03/05/2022,33.84610511,34.3680109,33.45194349,33.6793962,267.8721783,833112.9186
01/05/2022,02/05/2022,35.46185524,35.46185524,32.97961479,33.928628,8769.833187,822952.8251
30/04/2022,01/05/2022,35.71443279,35.99177939,35.19466532,35.46185524,3002.244743,878055.3904
