Start,End,Open,High,Low,Close,Volume,Market Cap
29/04/2022,30/04/2022,38.86471632,38.97377008,35.27204042,35.71443279,7020.292222,907623.1595
28/04/2022,29/04/2022,37.11920128,39.33807457,37.00251726,38.80230937,22520.87949,1030057.094
27/04/2022,28/04/2022,37.29421258,38.68033405,36.3782028,37.11333405,14199.23569,1055476.498
26/04/2022,27/04/2022,38.4309034,39.46922223,36.48190394,37.29421258,432.4924682,1081540.794
25/04/2022,26/04/2022,38.65972857,38.65972857,35.97682481,38.4309034,245.8178787,1050359.312
24/04/2022,25/04/2022,38.18768737,39.30012024,38.11183122,38.65972857,14704.59988,1105020.628
23/04/2022,24/04/2022,38.11445994,38.48376484,38.11445994,38.18768737,6032.768402,1087923.369
22/04/2022,23/04/2022,36.38662329,38.8036122,36.38662329,38.11445994,1117.611095,1099872.455
21/04/2022,22/04/2022,37.44495821,40.82798425,36.38662329,36.38662329,18122.07293,1139857.698
20/04/2022,21/04/2022,38.11970042,38.77008475,37.74624682,38.77008475,10127.22545,1116371.098
19/04/2022,20/04/2022,40.08618966,40.70722233,38.06610392,38.11970042,2378.582828,1157440.062
18/04/2022,19/04/2022,39.99930657,40.08618966,37.71157535,40.08618966,6536.564495,1133058.927
17/04/2022,18/04/2022,40.65605992,40.9788936,39.99930657,39.99930657,1325.339944,1177874.09
16/04/2022,17/04/2022,39.91792804,42.20375954,39.90828731,40.65605992,5329.723392,1179079.551
15/04/2022,16/04/2022,39.20093581,39.99858414,39.20093581,39.91792804,56720.89063,1150353.759
14/04/2022,15/04/2022,43.01834881,43.25318655,38.6424391,39.20093581,14960.589,1176554.809
13/04/2022,14/04/2022,41.59867717,43.05283817,41.2139272,43.01834881,171.0677143,1209976.431
12/04/2022,13/04/2022,40.96789976,41.89491818,39.4018978,41.59867717,3962.125589,1170890.47
11/04/2022,12/04/2022,45.41364471,45.41364471,39.36085854,40.96789976,5656.737973,1188619.112
10/04/2022,11/04/2022,43.8659291,46.91510155,43.1692672,45.41364471,1151.735026,1258552.252
09/04/2022,10/04/2022,43.2333576,46.13774443,42.95511237,43.8659291,10216.18293,1250173.113
08/04/2022,09/04/2022,45.83043912,46.84547279,43.2333576,43.2333576,8508.089385,1295941.345
07/04/2022,08/04/2022,44.86382654,48.93375435,44.50345202,45.83043912,6612.279358,1291941.341
06/04/2022,07/04/2022,48.41736167,50.61149196,44.86382654,44.86382654,825.1232832,1388968.633
05/04/2022,06/04/2022,50.4703581,51.64845857,48.41736167,48.41736167,17225.34136,1421047.576
04/04/2022,05/04/2022,50.98790685,51.17522761,50.23791021,50.4703581,20595.16499,1419371.524
03/04/2022,04/04/2022,51.96572383,53.02221938,50.55533738,50.98790685,30359.09722,1445164.818
02/04/2022,03/04/2022,49.09117452,52.26750695,49.09117452,51.96572383,2291.943998,1453675.557
01/04/2022,02/04/2022,46.95747519,49.81077189,45.75186777,49.09117452,129.1086282,1339738.436
31/03/2022,01/04/2022,48.09207037,51.0801719,46.91209169,46.95747519,144.3520049,1364089.234
30/03/2022,31/03/2022,50.57370785,51.03171223,48.09207037,48.09207037,7687.977762,1409356.939
29/03/2022,30/03/2022,48.90142816,51.24454635,48.90142816,50.57370785,56724.00067,1410097.674
28/03/2022,29/03/2022,47.39228745,52.3115135,47.3269752,48.90142816,21375.58971,1367384.147
27/03/2022,28/03/2022,43.66601494,47.39228745,43.20965719,47.39228745,832.6328467,1229442.906
26/03/2022,27/03/2022,43.62628308,44.14665344,43.29572531,43.66601494,6408.349317,1222038.757
25/03/2022,26/03/2022,44.17438419,45.72609376,43.04966035,43.62628308,3491.524852,1231169.153
24/03/2022,25/03/2022,43.45294997,44.38292844,42.56977018,44.17438419,5044.573721,1207217.785
23/03/2022,24/03/2022,38.91439475,43.45294997,38.39567399,43.45294997,7659.54504,1157902.963
22/03/2022,23/03/2022,42.51466197,43.24526981,38.91439475,38.91439475,5979.188024,1188396.375
21/03/2022,22/03/2022,41.1435572,42.59186873,40.80406501,42.51466197,895.1408769,1169375.259
20/03/2022,21/03/2022,43.11708483,43.11708483,40.83593088,41.1435572,7495.588194,1170700.007
19/03/2022,20/03/2022,41.99295123,43.21512131,41.06431477,43.11708483,8049.423067,1181113.923
18/03/2022,19/03/2022,41.7450176,43.52584683,39.96352217,41.99295123,5451.959617,1162568.28
17/03/2022,18/03/2022,42.44020221,42.49410035,40.36227197,41.7450176,2184.500113,1162799.909
16/03/2022,17/03/2022,39.22964064,42.44020221,38.97851144,42.44020221,11358.38329,1133103.807
15/03/2022,16/03/2022,35.99443853,39.76087615,35.35787723,39.22964064,4475.178585,1039232.076
14/03/2022,15/03/2022,36.11582814,36.50529347,35.02762595,35.99443853,5649.884503,1006965.814
13/03/2022,14/03/2022,35.9874882,37.08156113,35.9874882,36.11582814,36595.6396,1031048.537
12/03/2022,13/03/2022,35.99030567,36.4020904,35.9874882,35.9874882,11298.86686,1036726.973
11/03/2022,12/03/2022,36.20595551,36.82143318,35.21861388,35.99030567,16934.25828,1035143.082
10/03/2022,11/03/2022,38.29080337,38.29080337,36.10393646,36.20595551,5177.341782,1072565.96
09/03/2022,10/03/2022,36.80179625,39.35793789,36.80179625,38.29080337,25701.98661,1117762.838
08/03/2022,09/03/2022,35.57388969,37.59052961,35.57388969,36.80179625,160.8000141,1078410.192
07/03/2022,08/03/2022,36.45486283,37.91481217,35.24023276,35.57388969,85.47271118,1068857.149
06/03/2022,07/03/2022,38.32968904,38.33236963,36.45486283,36.45486283,8988.712538,1111422.069
05/03/2022,06/03/2022,37.76470741,38.38423531,37.49665491,38.32968904,23787.64658,1120992.664
04/03/2022,05/03/2022,39.91508271,39.91508271,37.59132389,37.76470741,71012.22002,1154265.803
03/03/2022,04/03/2022,42.98074292,43.12771202,39.06930331,39.91508271,18082.21006,1275965.2
02/03/2022,03/03/2022,42.82021275,44.54760491,42.31770488,42.98074292,7871.416513,1340082.222
01/03/2022,02/03/2022,42.9318213,45.13246592,42.43043563,42.82021275,11902.26947,1329962.908
28/02/2022,01/03/2022,38.92138001,42.9318213,37.47128121,42.9318213,7860.429148,1219847.819
27/02/2022,28/02/2022,40.53160981,40.73816353,37.65858883,38.92138001,10935.4659,1219641.43
26/02/2022,27/02/2022,41.98475646,43.33151263,39.91095592,40.53160981,7171.381665,1254961.899
25/02/2022,26/02/2022,36.42959071,41.98475646,36.42959071,41.98475646,1376.189285,1218324.271
24/02/2022,25/02/2022,41.4339235,41.4339235,35.08388393,36.42959071,13492.25331,1127370.578
23/02/2022,24/02/2022,42.82346344,43.01993083,40.65560252,41.4339235,3055.414419,1277106.421
22/02/2022,23/02/2022,41.27068199,42.82346344,39.63247001,42.82346344,1069.049319,1251704.223
21/02/2022,22/02/2022,42.32901437,43.89616374,41.27068199,41.27068199,1718.957593,1296616.373
20/02/2022,21/02/2022,43.12998815,43.12998815,40.97152583,42.32901437,616.0368697,1273069.499
19/02/2022,20/02/2022,42.4715684,43.55854221,42.06956225,43.12998815,795.9876678,1304676.615
18/02/2022,19/02/2022,44.00550151,44.87080663,42.25477198,42.4715684,1312.087536,1330886.059
17/02/2022,18/02/2022,47.53179045,47.71903695,43.97495177,44.00550151,1164.094398,1401219.84
16/02/2022,17/02/2022,48.76878734,48.76878734,46.73397223,47.53179045,2484.848856,1452153.743
15/02/2022,16/02/2022,44.72348396,48.76878734,44.52314893,48.76878734,14256.64382,1428640.027
14/02/2022,15/02/2022,46.01809784,46.96872678,44.4310664,44.72348396,2234.775457,1382018.702
13/02/2022,14/02/2022,46.47760411,47.03315927,44.87947631,46.01809784,606.3408085,1397790.495
12/02/2022,13/02/2022,48.72101072,48.78275041,45.13365178,46.47760411,15625.90696,1399940.709
11/02/2022,12/02/2022,51.1429682,52.02530115,48.39195188,48.72101072,1319.384454,1526039.764
10/02/2022,11/02/2022,56.58250149,56.58250149,51.1429682,51.1429682,60698.62816,1590520.714
09/02/2022,10/02/2022,52.98989599,56.58250149,51.99900868,56.58250149,1136.720082,1563328.371
08/02/2022,09/02/2022,54.03490744,54.43122846,51.59583053,52.98989599,2715.255346,1532831.188
07/02/2022,08/02/2022,51.6307899,54.54126326,50.82441259,54.03490744,1637.402572,1551228.336
06/02/2022,07/02/2022,51.2574457,51.6307899,50.19086858,51.6307899,4159.285704,1478428.475
05/02/2022,06/02/2022,49.83204892,53.09016689,49.75406107,51.2574457,8958.142353,1489062.688
04/02/2022,05/02/2022,47.36735631,52.21648816,46.01446232,49.83204892,8246.410855,1411289.334
03/02/2022,04/02/2022,46.83507913,47.36735631,45.53971554,47.36735631,8030.674262,1333612.465
02/02/2022,03/02/2022,50.30137204,51.40818091,46.14196926,46.83507913,18106.75323,1354911.111
01/02/2022,02/02/2022,46.88056976,52.27064692,46.88056976,50.30137204,28248.151,1412435.745
31/01/2022,01/02/2022,46.92410557,49.73724169,45.33312104,46.88056976,8738.512938,1322455.697
30/01/2022,31/01/2022,45.96518215,47.36072634,45.41081408,46.92410557,16890.01781,1296961.131
29/01/2022,30/01/2022,46.62452232,48.65611389,45.80099691,45.96518215,2604.816316,1311693.772
28/01/2022,29/01/2022,41.94593477,46.62534613,40.88061238,46.62452232,22405.81894,1225260.116
27/01/2022,28/01/2022,39.74402482,44.6625429,35.14823378,41.94593477,8285.354578,1138910.838
26/01/2022,27/01/2022,42.28721568,47.21745366,38.13507821,39.74402482,32663.28564,1192021.142
25/01/2022,26/01/2022,41.54742932,42.91004587,36.19656493,42.28721568,20482.59751,1106526.846
24/01/2022,25/01/2022,37.72695914,42.63528559,30.85518626,41.54742932,22950.72003,999618.962
23/01/2022,24/01/2022,41.99826143,43.60303651,36.06958163,37.72695914,38966.85054,1051750.82
22/01/2022,23/01/2022,44.91589267,53.48001505,39.52979634,41.99826143,20741.49298,1139291.29
21/01/2022,22/01/2022,59.36271995,59.89489581,44.91589267,44.91589267,4890.710052,1364134.237
20/01/2022,21/01/2022,59.6497705,63.5715227,59.36271995,59.36271995,3708.828066,1543966.008
19/01/2022,20/01/2022,59.84938831,60.18684355,58.0267805,59.6497705,17651.97454,1497922.531
18/01/2022,19/01/2022,63.35464206,63.72976319,58.01270743,59.84938831,11051.83686,1552723.952
17/01/2022,18/01/2022,65.37818337,65.37818337,62.4166096,63.35464206,22662.34293,1595254.342
16/01/2022,17/01/2022,65.63930206,67.94447751,65.06669148,65.37818337,35483.92153,1648332.635
15/01/2022,16/01/2022,66.41536633,69.73249154,65.63930206,65.63930206,5536.445088,1670246.436
14/01/2022,15/01/2022,65.17816389,66.42523064,63.92850182,66.41536633,3566.177333,1613143.978
13/01/2022,14/01/2022,67.67255875,68.13107019,65.03498083,65.17816389,19923.50475,1643036.325
12/01/2022,13/01/2022,68.36843973,70.80734671,67.56246043,67.67255875,8899.223372,1687048.924
11/01/2022,12/01/2022,61.48811359,68.36843973,60.32747291,68.36843973,8173.785682,1524715.524
10/01/2022,11/01/2022,64.99219185,65.97889057,59.41626995,61.48811359,21478.38872,1551977.195
09/01/2022,10/01/2022,63.00464997,66.22348896,63.00464997,64.99219185,30277.72232,1572284.916
08/01/2022,09/01/2022,65.95850991,67.93464818,59.96861019,63.00464997,29453.06702,1595211.995
07/01/2022,08/01/2022,69.62197361,69.62197361,61.53962293,65.95850991,28344.44433,1605260.913
06/01/2022,07/01/2022,72.20030331,72.20030331,66.27525034,69.62197361,28148.53553,1674622.701
05/01/2022,06/01/2022,71.27478309,77.44435648,69.30159734,72.20030331,28815.74911,1829859.991
04/01/2022,05/01/2022,70.2164942,73.45692095,69.50056528,71.27478309,13346.82126,1763253.703
03/01/2022,04/01/2022,71.81061006,71.81061006,68.06698557,70.2164942,24930.09896,1754217.877
02/01/2022,03/01/2022,69.99401381,71.81061006,68.99449725,71.81061006,18357.5154,1740179.858
01/01/2022,02/01/2022,67.85294568,69.99401381,67.85294568,69.99401381,42679.7992,1711725.765
31/12/2021,01/01/2022,68.64055724,71.14934106,67.04976429,67.85294568,54058.52343,1701362.921
30/12/2021,31/12/2021,65.77297939,69.2168028,65.77297939,68.64055724,16820.43549,1653235.265
29/12/2021,30/12/2021,68.05456549,70.13658922,65.77297939,65.77297939,31063.6472,1668164.149
28/12/2021,29/12/2021,77.22337775,77.22337775,68.05456549,68.05456549,34348.72792,1757802.657
27/12/2021,28/12/2021,73.89617578,78.1829644,73.59092629,77.22337775,30405.15361,1841322.185
26/12/2021,27/12/2021,74.44896109,74.72796894,71.21240511,73.89617578,42241.76992,1776478.859
25/12/2021,26/12/2021,71.50677692,74.9417722,71.50677692,74.44896109,63620.09255,1791719.687
24/12/2021,25/12/2021,73.34544312,74.07213331,71.50677692,71.50677692,53050.47504,1786976.91
23/12/2021,24/12/2021,67.44645243,73.92191341,66.64143585,73.34544312,39989.50212,1709386.97
22/12/2021,23/12/2021,65.25338698,68.49031173,65.11526125,67.44645243,38394.81808,1654220.868
21/12/2021,22/12/2021,63.70353941,65.33488193,62.83842764,65.25338698,111420.4269,1575371.924
20/12/2021,21/12/2021,64.98275191,64.98275191,60.20472775,63.70353941,41706.67449,1494105.008
19/12/2021,20/12/2021,64.85540411,66.71442376,63.77294003,64.98275191,24810.79737,1529768.406
18/12/2021,19/12/2021,63.22051096,65.68926408,62.00787584,64.85540411,10045.48641,1521240.831
17/12/2021,18/12/2021,67.03786751,67.08239684,62.49199327,63.22051096,9311.649724,1537045.967
16/12/2021,17/12/2021,65.97951685,67.91917501,65.87202463,67.03786751,11071.14841,1566881.151
15/12/2021,16/12/2021,62.29826607,68.39367143,59.67271784,65.97951685,16012.10231,1483883.625
14/12/2021,15/12/2021,62.23465976,62.943053,59.83786071,62.29826607,29836.54047,1448522.444
13/12/2021,14/12/2021,71.08828916,71.08828916,60.77638672,62.23465976,28025.65177,1540586.214
12/12/2021,13/12/2021,66.90238477,71.08828916,65.52587199,71.08828916,12473.91799,1580171.169
11/12/2021,12/12/2021,65.95757397,67.83432173,65.22725452,66.90238477,28930.8678,1549879.558
10/12/2021,11/12/2021,69.44027149,71.34046191,65.95757397,65.95757397,70486.79426,1592070.006
09/12/2021,10/12/2021,76.8640883,76.99879996,66.48113495,69.44027149,14372.97366,1695427.958
08/12/2021,09/12/2021,71.64071054,76.8640883,71.4534386,76.8640883,22846.63245,1712284.569
07/12/2021,08/12/2021,70.24216641,73.71401533,70.24216641,71.64071054,93674.53291,1663594.53
06/12/2021,07/12/2021,71.44653339,71.44653339,63.4768456,70.24216641,91604.82772,1525108.236
05/12/2021,06/12/2021,71.61345596,73.12905426,69.16441757,71.44653339,98515.34755,1579429.807
04/12/2021,05/12/2021,82.63565968,82.63565968,67.43547211,71.61345596,52304.97794,1556760.925
03/12/2021,04/12/2021,88.50428779,89.87608529,80.75528266,82.63565968,52514.44243,1863302.48
02/12/2021,03/12/2021,91.56036275,91.78867698,87.13909763,88.50428779,64302.41152,1891291.329
01/12/2021,02/12/2021,94.31358964,97.31792245,90.88225162,91.56036275,38381.32064,1969681.899
30/11/2021,01/12/2021,95.04040095,96.81581115,90.37586645,94.31358964,150066.0286,1918338.558
29/11/2021,30/11/2021,97.72908419,98.79222338,92.45026577,95.04040095,65991.1752,1888876.15
28/11/2021,29/11/2021,94.75615565,97.72908419,90.97141099,97.72908419,80770.88088,1824936.34
27/11/2021,28/11/2021,86.42863294,95.68497536,86.42863294,94.75615565,246675.0986,1821386.742
26/11/2021,27/11/2021,91.81177232,97.98120916,84.63424868,86.42863294,131363.6479,1725133.169
25/11/2021,26/11/2021,83.58234809,91.81177232,83.42806724,91.81177232,36725.67456,1651403.522
24/11/2021,25/11/2021,84.94027185,84.94027185,82.07805052,83.58234809,23304.7877,1564484.904
23/11/2021,24/11/2021,81.21355055,87.32964225,81.21355055,84.94027185,8169.736446,1544645.072
22/11/2021,23/11/2021,86.18752608,86.18752608,80.7519322,81.21355055,1940.673696,1545179.794
21/11/2021,22/11/2021,87.87284047,88.00585103,86.09052539,86.18752608,27058.81012,1611352.771
20/11/2021,21/11/2021,87.65470186,90.42941007,86.99188282,87.87284047,40324.16918,1616684.832
19/11/2021,20/11/2021,78.82320674,90.90161325,78.81446513,87.65470186,69230.76505,1542279.179
18/11/2021,19/11/2021,90.19988143,91.96613198,78.82320674,78.82320674,46693.85641,1533792.286
17/11/2021,18/11/2021,88.76131851,90.36315853,85.64949304,90.19988143,63906.26438,1540682.197
16/11/2021,17/11/2021,98.07708316,98.07708316,88.76131851,88.76131851,26675.10519,1563006.999
15/11/2021,16/11/2021,98.7940735,102.6297467,97.89254288,98.07708316,77142.89259,1707599.95
14/11/2021,15/11/2021,101.5887093,101.5887093,98.55188446,98.7940735,44423.10554,1674778.064
13/11/2021,14/11/2021,97.37024229,102.4344696,95.16962199,101.5887093,31722.35937,1643875.99
12/11/2021,13/11/2021,98.66979348,102.0916938,93.37846506,97.37024229,68749.51807,1642972.046
11/11/2021,12/11/2021,101.6219261,103.1079106,98.66979348,98.66979348,20894.12389,1693019.121
10/11/2021,11/11/2021,104.4117338,106.8376934,100.3221421,101.6219261,56218.48007,1743883.505
09/11/2021,10/11/2021,94.88764479,110.2622531,94.88764479,104.4117338,92794.19428,1754224.182
08/11/2021,09/11/2021,88.28251862,94.88764479,88.28251862,94.88764479,26586.4178,1525520.053
07/11/2021,08/11/2021,88.74046092,90.24802731,86.29191753,88.28251862,44068.82343,1472522.939
06/11/2021,07/11/2021,88.94896305,89.50685824,86.75113355,88.74046092,118093.1489,1482571.519
05/11/2021,06/11/2021,85.4379072,91.06087349,83.97435602,88.94896305,51160.63204,1420711.664
04/11/2021,05/11/2021,84.35492601,85.4379072,83.11878931,85.4379072,42525.56696,1355646.264
03/11/2021,04/11/2021,91.11204707,91.11204707,84.35492601,84.35492601,52658.75277,1382671.504
02/11/2021,03/11/2021,85.25576734,91.11204707,82.97608721,91.11204707,40260.21019,1362993.681
01/11/2021,02/11/2021,85.02681447,85.98972453,82.54094083,85.25576734,15425.08113,1340235.022
31/10/2021,01/11/2021,86.11169271,86.45666738,81.96428758,85.02681447,34064.11587,1320648.174
30/10/2021,31/10/2021,80.1102479,86.11169271,79.14791144,86.11169271,15614.36892,1291060.149
29/10/2021,30/10/2021,79.45907066,80.1102479,79.45907066,80.1102479,10931.82935,1282160.144
28/10/2021,29/10/2021,76.10454608,79.99153586,76.10454608,79.45907066,41964.21419,1250427.548
27/10/2021,28/10/2021,83.24845938,83.24845938,75.03381401,76.10454608,22059.78921,1239115.642
26/10/2021,27/10/2021,81.45115428,83.24845938,81.45115428,83.24845938,32464.64039,1288339.043
25/10/2021,26/10/2021,77.11812455,81.84962808,77.11812455,81.45115428,15733.73125,1264441.468
24/10/2021,25/10/2021,79.78407597,79.78407597,77.11812455,77.11812455,1507.663582,1253186.799
23/10/2021,24/10/2021,75.49699581,79.78407597,75.49699581,79.78407597,1509.518981,1229825.317
22/10/2021,23/10/2021,74.71861186,78.70710061,74.56672772,75.49699581,15194.33882,1247312.759
21/10/2021,22/10/2021,78.44933259,79.55650724,74.71861186,74.71861186,27516.50838,1246912.6
20/10/2021,21/10/2021,72.6696226,78.44933259,72.6696226,78.44933259,27101.64061,1172806.766
19/10/2021,20/10/2021,69.85358953,72.6696226,69.85358953,72.6696226,15527.64652,1120745.73
18/10/2021,19/10/2021,71.06030342,71.06030342,69.18823116,69.85358953,12914.58815,1114200.638
17/10/2021,18/10/2021,74.85457444,74.85457444,71.06030342,71.06030342,4453.256741,1148126.925
16/10/2021,17/10/2021,73.26700329,74.96331967,73.26700329,74.85457444,2350.757045,1137383.436
15/10/2021,16/10/2021,75.14461592,75.14461592,71.71507036,73.26700329,18705.98323,1126524.229
14/10/2021,15/10/2021,69.62589964,76.03023515,69.62589964,75.14461592,7104.521747,1100486.749
13/10/2021,14/10/2021,67.09202572,69.62589964,66.67470095,69.62589964,2613.968278,1025467.285
12/10/2021,13/10/2021,66.72631,67.2946338,66.3404728,67.09202572,25921.18397,1026680.103
11/10/2021,12/10/2021,70.73878497,72.59459072,66.72631,66.72631,23693.59735,1074625.342
10/10/2021,11/10/2021,72.08683629,74.14684366,70.73878497,70.73878497,9316.562338,1085381.175
09/10/2021,10/10/2021,71.33358346,72.39756143,71.33358346,72.08683629,18355.06733,1074747.723
08/10/2021,09/10/2021,73.99955171,74.007097,71.33358346,71.33358346,34873.20289,1087850.285
07/10/2021,08/10/2021,73.62282935,73.99955171,72.03378191,73.99955171,45176.5117,1074781.307
06/10/2021,07/10/2021,74.26274405,74.4163763,69.21964633,73.62282935,142734.1931,1047696.986
05/10/2021,06/10/2021,69.90977676,74.26274405,69.84547229,74.26274405,81330.45598,979552.1014
04/10/2021,05/10/2021,70.64480358,70.64480358,68.37851358,69.90977676,18077.51716,939970.2795
03/10/2021,04/10/2021,70.01181163,71.61078649,69.36735829,70.64480358,114957.6582,952982.8345
02/10/2021,03/10/2021,68.81644298,72.84299744,68.81644298,70.01181163,26748.98946,0
01/10/2021,02/10/2021,62.27647199,68.87857693,62.27647199,68.81644298,22756.48529,0
30/09/2021,01/10/2021,58.9615611,62.94385902,58.9615611,62.27647199,34962.94515,0
29/09/2021,30/09/2021,57.53068468,61.31906461,57.53068468,58.9615611,29048.65321,0
28/09/2021,29/09/2021,61.10995241,61.10995241,57.53068468,57.53068468,36976.80405,0
27/09/2021,28/09/2021,61.43234803,65.19504006,61.10995241,61.10995241,38342.41492,0
26/09/2021,27/09/2021,64.03401182,64.43008076,58.68147335,61.43234803,43174.02244,0
25/09/2021,26/09/2021,64.74686029,65.36967952,61.76380948,64.03401182,88851.00015,0
24/09/2021,25/09/2021,72.50799155,72.50799155,63.01334337,64.74686029,138595.4247,0
23/09/2021,24/09/2021,69.50960312,73.22552543,69.50960312,72.50799155,51221.53491,0
